model,bucket,n,auc,prauc
Baseline-3F+trends,1-2,2110,0.6200198300853601,0.27682203785958454
Baseline-3F+trends,3-5,1783,0.6620223246206404,0.30971872687273366
Baseline-3F+trends,6-10,16400,0.6439451497739859,0.29893024038612276
Baseline-7F+trends,1-2,2110,0.6572423431040961,0.29867235900567696
Baseline-7F+trends,3-5,1783,0.6727631242110467,0.3155717506017645
Baseline-7F+trends,6-10,16400,0.6490422719041271,0.3014835387500091
Combined-9+4,1-2,2110,0.6569747543887904,0.29531714414216687
Combined-9+4,3-5,1783,0.6844903913208513,0.3194724879813679
Combined-9+4,6-10,16400,0.6632262685715938,0.309154006448941
GRU-9ch,1-2,2110,0.6064885649863102,0.26417270150887107
GRU-9ch,3-5,1783,0.6484743959817449,0.28955125246443264
GRU-9ch,6-10,16400,0.6554265977124073,0.3042968928509453
Transformer-9ch,1-2,2110,0.618618973801471,0.2816987743379698
Transformer-9ch,3-5,1783,0.6506558795229647,0.2766117606097443
Transformer-9ch,6-10,16400,0.6577923285825003,0.3083703710286415
